0.054494,0.057720,0.998094,0.014054,0.085875,1.880443,0.043251
0.045080,0.057825,0.998581,0.014180,0.085704,1.880445,0.043493
0.035661,0.057926,0.998979,0.014305,0.085531,1.880448,0.043734
0.026239,0.058023,0.999289,0.014430,0.085357,1.880450,0.043975
0.016814,0.058117,0.999511,0.014555,0.085183,1.880452,0.044216
0.007388,0.058206,0.999643,0.014679,0.085007,1.880455,0.044456
-0.002039,0.058291,0.999688,0.014803,0.084831,1.880457,0.044695
-0.011467,0.058373,0.999644,0.014926,0.084653,1.880460,0.044934
-0.020893,0.058450,0.999511,0.015049,0.084475,1.880462,0.045173
-0.030318,0.058524,0.999290,0.015171,0.084296,1.880464,0.045411
-0.039740,0.058593,0.998980,0.015293,0.084115,1.880467,0.045648
-0.049159,0.058659,0.998582,0.015415,0.083934,1.880469,0.045885
-0.058574,0.058720,0.998096,0.015536,0.083752,1.880472,0.046122
-0.067984,0.058778,0.997521,0.015656,0.083569,1.880474,0.046358
-0.077389,0.058831,0.996858,0.015776,0.083385,1.880476,0.046593
-0.086786,0.058881,0.996106,0.015895,0.083200,1.880479,0.046828
-0.096176,0.058927,0.995266,0.016014,0.083014,1.880481,0.047063
-0.105558,0.058968,0.994339,0.016132,0.082828,1.880484,0.047297
-0.114931,0.059006,0.993323,0.016249,0.082640,1.880486,0.047530
-0.124294,0.059040,0.992219,0.016366,0.082451,1.880489,0.047763
-0.133646,0.059070,0.991027,0.016482,0.082262,1.880491,0.047995
-0.142986,0.059096,0.989748,0.016597,0.082071,1.880494,0.048227
-0.152314,0.059118,0.988380,0.016712,0.081880,1.880496,0.048458
-0.161629,0.059136,0.986926,0.016826,0.081688,1.880499,0.048689
-0.170929,0.059150,0.985384,0.016939,0.081494,1.880501,0.048919
-0.180215,0.059160,0.983754,0.017051,0.081300,1.880504,0.049148
-0.189485,0.059166,0.982038,0.017163,0.081105,1.880506,0.049378
-0.198739,0.059168,0.980234,0.017274,0.080909,1.880509,0.049606
-0.207975,0.059167,0.978344,0.017384,0.080712,1.880511,0.049834
-0.217193,0.059161,0.976367,0.017493,0.080515,1.880514,0.050061
-0.226392,0.059152,0.974303,0.017602,0.080316,1.880516,0.050288
-0.235571,0.059138,0.972153,0.017709,0.080116,1.880519,0.050514
-0.244729,0.059121,0.969917,0.017816,0.079916,1.880521,0.050740
-0.253866,0.059100,0.967595,0.017922,0.079715,1.880524,0.050965
-0.262981,0.059075,0.965188,0.018027,0.079513,1.880526,0.051190
-0.272073,0.059046,0.962695,0.018131,0.079309,1.880529,0.051414
-0.281141,0.059013,0.960116,0.018234,0.079105,1.880531,0.051637
-0.290184,0.058976,0.957453,0.018336,0.078901,1.880534,0.051860
-0.299202,0.058936,0.954704,0.018437,0.078695,1.880536,0.052082
-0.308193,0.058891,0.951871,0.018537,0.078488,1.880539,0.052304
-0.317158,0.058843,0.948954,0.018636,0.078281,1.880542,0.052525
-0.326094,0.058791,0.945953,0.018734,0.078072,1.880544,0.052746
-0.335002,0.058735,0.942867,0.018831,0.077863,1.880547,0.052966
-0.343881,0.058676,0.939699,0.018927,0.077653,1.880549,0.053185
-0.352729,0.058612,0.936447,0.019022,0.077442,1.880552,0.053404
-0.361546,0.058545,0.933112,0.019116,0.077230,1.880554,0.053622
-0.370332,0.058474,0.929694,0.019208,0.077017,1.880557,0.053839
-0.379085,0.058399,0.926194,0.019300,0.076804,1.880560,0.054056
-0.387805,0.058320,0.922611,0.019390,0.076589,1.880562,0.054273
-0.396490,0.058238,0.918947,0.019480,0.076374,1.880565,0.054489
-0.405141,0.058152,0.915202,0.019568,0.076158,1.880567,0.054704
-0.413756,0.058062,0.911375,0.019654,0.075941,1.880570,0.054918
-0.422334,0.057969,0.907468,0.019740,0.075723,1.880573,0.055132
-0.430876,0.057871,0.903480,0.019825,0.075504,1.880575,0.055345
-0.439380,0.057770,0.899412,0.019908,0.075285,1.880578,0.055558
-0.447844,0.057666,0.895264,0.019990,0.075064,1.880580,0.055770
-0.456270,0.057558,0.891037,0.020070,0.074843,1.880583,0.055982
-0.464655,0.057446,0.886731,0.020150,0.074621,1.880586,0.056192
-0.473000,0.057330,0.882346,0.020228,0.074398,1.880588,0.056403
-0.481302,0.057211,0.877883,0.020305,0.074174,1.880591,0.056612
-0.489563,0.057088,0.873343,0.020380,0.073950,1.880594,0.056821
-0.497780,0.056962,0.868724,0.020454,0.073725,1.880596,0.057029
-0.505953,0.056832,0.864029,0.020527,0.073498,1.880599,0.057237
-0.514082,0.056699,0.859257,0.020599,0.073271,1.880601,0.057444
-0.522166,0.056562,0.854409,0.020669,0.073043,1.880604,0.057650
-0.530203,0.056421,0.849485,0.020737,0.072815,1.880607,0.057856
-0.538194,0.056277,0.844486,0.020804,0.072585,1.880609,0.058061
-0.546137,0.056130,0.839412,0.020870,0.072355,1.880612,0.058266
-0.554033,0.055979,0.834263,0.020934,0.072124,1.880615,0.058469
-0.561879,0.055824,0.829041,0.020997,0.071892,1.880617,0.058673
-0.569676,0.055666,0.823744,0.021058,0.071659,1.880620,0.058875
-0.577422,0.055505,0.818375,0.021118,0.071426,1.880623,0.059077
-0.585118,0.055340,0.812933,0.021177,0.071192,1.880625,0.059278
-0.592762,0.055172,0.807419,0.021233,0.070957,1.880628,0.059478
-0.600354,0.055000,0.801834,0.021289,0.070721,1.880630,0.059678
-0.607893,0.054826,0.796177,0.021342,0.070484,1.880633,0.059877
-0.615379,0.054647,0.790449,0.021395,0.070246,1.880636,0.060076
-0.622810,0.054466,0.784652,0.021445,0.070008,1.880638,0.060274
-0.630186,0.054281,0.778785,0.021494,0.069769,1.880641,0.060471
-0.637507,0.054093,0.772848,0.021542,0.069529,1.880644,0.060667
-0.644771,0.053901,0.766843,0.021587,0.069289,1.880646,0.060863
-0.651979,0.053707,0.760770,0.021632,0.069047,1.880649,0.061058
-0.659129,0.053509,0.754630,0.021674,0.068805,1.880652,0.061253
-0.666220,0.053308,0.748422,0.021715,0.068562,1.880654,0.061447
-0.673253,0.053104,0.742148,0.021754,0.068319,1.880657,0.061640
-0.680227,0.052896,0.735809,0.021792,0.068074,1.880659,0.061832
-0.687141,0.052686,0.729403,0.021827,0.067829,1.880662,0.062024
-0.693994,0.052472,0.722933,0.021861,0.067583,1.880665,0.062215
-0.700786,0.052255,0.716399,0.021894,0.067336,1.880667,0.062405
-0.707516,0.052036,0.709802,0.021924,0.067089,1.880670,0.062595
-0.714183,0.051813,0.703141,0.021953,0.066841,1.880673,0.062783
-0.720788,0.051587,0.696418,0.021981,0.066592,1.880675,0.062972
-0.727328,0.051358,0.689632,0.022006,0.066342,1.880678,0.063159
-0.733805,0.051126,0.682786,0.022029,0.066092,1.880680,0.063346
-0.740217,0.050891,0.675879,0.022051,0.065841,1.880683,0.063532
-0.746564,0.050653,0.668912,0.022071,0.065589,1.880686,0.063717
-0.752844,0.050413,0.661885,0.022090,0.065336,1.880688,0.063902
-0.759058,0.050169,0.654800,0.022106,0.065083,1.880691,0.064086
-0.765206,0.049923,0.647657,0.022120,0.064829,1.880694,0.064269
-0.771285,0.049673,0.640456,0.022133,0.064574,1.880696,0.064452
-0.777297,0.049421,0.633198,0.022144,0.064318,1.880699,0.064634
-0.783240,0.049166,0.625883,0.022153,0.064062,1.880701,0.064815
-0.789113,0.048908,0.618514,0.022160,0.063805,1.880704,0.064995
-0.794918,0.048648,0.611089,0.022165,0.063547,1.880706,0.065175
-0.800651,0.048385,0.603609,0.022169,0.063289,1.880709,0.065354
-0.806315,0.048119,0.596077,0.022170,0.063030,1.880712,0.065532
-0.811907,0.047850,0.588491,0.022169,0.062770,1.880714,0.065709
-0.817427,0.047579,0.580853,0.022167,0.062509,1.880717,0.065886
-0.822875,0.047305,0.573163,0.022163,0.062248,1.880719,0.066062
-0.828250,0.047028,0.565422,0.022156,0.061986,1.880722,0.066237
-0.833553,0.046749,0.557631,0.022148,0.061724,1.880725,0.066412
-0.838781,0.046468,0.549790,0.022138,0.061460,1.880727,0.066585
-0.843936,0.046184,0.541900,0.022125,0.061196,1.880730,0.066758
-0.849016,0.045897,0.533962,0.022111,0.060932,1.880732,0.066931
-0.854021,0.045608,0.525977,0.022095,0.060666,1.880735,0.067102
-0.858950,0.045316,0.517945,0.022077,0.060400,1.880737,0.067273
-0.863804,0.045022,0.509866,0.022057,0.060134,1.880740,0.067443
-0.868582,0.044726,0.501743,0.022034,0.059866,1.880742,0.067612
-0.873282,0.044427,0.493574,0.022010,0.059598,1.880745,0.067781
-0.877906,0.044126,0.485362,0.021984,0.059329,1.880747,0.067949
-0.882452,0.043823,0.477106,0.021956,0.059060,1.880750,0.068116
-0.886920,0.043517,0.468808,0.021925,0.058790,1.880752,0.068282
-0.891309,0.043209,0.460469,0.021893,0.058519,1.880755,0.068447
-0.895620,0.042899,0.452088,0.021858,0.058248,1.880757,0.068612
-0.899852,0.042586,0.443667,0.021822,0.057976,1.880760,0.068776
-0.904004,0.042272,0.435206,0.021783,0.057703,1.880762,0.068939
-0.908076,0.041955,0.426706,0.021742,0.057430,1.880765,0.069102
-0.912068,0.041636,0.418169,0.021700,0.057156,1.880767,0.069263
-0.915980,0.041315,0.409594,0.021655,0.056882,1.880770,0.069424
-0.919810,0.040992,0.400983,0.021608,0.056606,1.880772,0.069584
-0.923559,0.040667,0.392335,0.021559,0.056331,1.880775,0.069743
-0.927227,0.040340,0.383653,0.021508,0.056054,1.880777,0.069902
-0.930813,0.040011,0.374937,0.021454,0.055777,1.880780,0.070060
-0.934316,0.039680,0.366187,0.021399,0.055499,1.880782,0.070217
-0.937737,0.039347,0.357404,0.021341,0.055221,1.880785,0.070373
-0.941075,0.039012,0.348590,0.021282,0.054942,1.880787,0.070528
-0.944329,0.038676,0.339744,0.021220,0.054662,1.880789,0.070683
-0.947500,0.038337,0.330868,0.021156,0.054382,1.880792,0.070837
-0.950588,0.037997,0.321963,0.021090,0.054101,1.880794,0.070990
-0.953591,0.037655,0.313028,0.021021,0.053820,1.880797,0.071142
-0.956510,0.037311,0.304066,0.020951,0.053538,1.880799,0.071293
-0.959345,0.036966,0.295076,0.020878,0.053256,1.880801,0.071444
-0.962095,0.036618,0.286060,0.020804,0.052972,1.880804,0.071594
-0.964759,0.036269,0.277019,0.020727,0.052689,1.880806,0.071743
-0.967339,0.035919,0.267952,0.020648,0.052404,1.880808,0.071891
-0.969833,0.035567,0.258862,0.020567,0.052119,1.880811,0.072039
-0.972241,0.035213,0.249748,0.020483,0.051834,1.880813,0.072185
-0.974563,0.034858,0.240612,0.020398,0.051548,1.880815,0.072331
-0.976799,0.034501,0.231454,0.020310,0.051261,1.880818,0.072476
-0.978949,0.034143,0.222276,0.020220,0.050974,1.880820,0.072620
-0.981012,0.033783,0.213078,0.020128,0.050686,1.880822,0.072764
-0.982988,0.033422,0.203860,0.020033,0.050397,1.880825,0.072906
-0.984877,0.033060,0.194624,0.019937,0.050108,1.880827,0.073048
-0.986680,0.032696,0.185371,0.019838,0.049819,1.880829,0.073189
-0.988395,0.032331,0.176100,0.019737,0.049529,1.880832,0.073329
